Date,Time,Conductivity,Temperature,Distance to vent,Water depth,Slope,Backscatter intensity,Chlorophyll,Dissolved O2 concentration,pH,Turbidity,Specific conductivity,Dissolved O2 saturation,Density anomaly,Site,Spherical sea cucumber total area,Anemone count,Red shrimp total area,Coral total area,Tubeworm total area,Thick sea cucumber total area,Red shrimp mean area,Thick sea cucumber count,Dead mussel total area,Williams galatheid crab count,Chiridota mean area,Spherical sea cucumber count,Mimic snail count,Anemone total area,Coral mean area,Tubeworm mean area,Thick sea cucumber mean area,Mussel mean area,Mimic snail mean area,Dead mussel count,Coral count,Red shrimp count,Mussel total area,Anemone mean area,Fish total area,Fish mean area,Fish count,Chiridota total area,Spherical sea cucumber mean area,Williams galatheid crab total area,Tubeworm count,Dead mussel mean area,Mimic snail total area,Mussel count,Chiridota count,Williams galatheid crab mean area
20250526,10:00:26,3.23817,3.6348,10,-1192.853394,9.668008804,-17.99974823,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0.008396,0,0.001752,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.001752,0,0,0,0.002799,0,0,1,0
20250526,10:00:34,3.2389,3.6329,9.2,-1192.650635,9.225593567,-18.00055313,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0.002852,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002852,0,0,0,0
20250526,10:00:42,3.2379,3.6301,8.5,-1192.650635,9.225593567,-18.00055313,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0.00165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00165,0,0,0,0
20250526,10:00:58,3.23685,3.6066,7.1,-1192.482056,9.217503548,-18.33120155,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0.001832,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001832,0,0,0,0
20250526,10:01:06,3.237,3.6137,6.4,-1192.482056,9.217503548,-18.33120155,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:01:14,3.23684,3.6067,5.8,-1192.190918,8.875722885,-18.00019264,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:01:22,3.23665,3.6052,5.1,-1192.024414,8.983784676,-18.33116913,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004104,0,0,0,0,0.004104,0,0,0,0,0,0,0,0,0,0,1,0,0
20250526,10:01:30,3.23734,3.6138,4.5,-1192.024414,8.983784676,-18.33116913,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.005941,0.006265,0,0,0,0.011882,0,0,0,0,0,0,0,0,0,0.006265,2,0,0
20250526,10:01:38,3.24035,3.6495,4,-1192.024414,8.983784676,-18.33116913,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005438,0,0,0,0,0.005438,0,0,0,0,0,0,0,0,0,0,1,0,0
20250526,10:01:46,3.23978,3.6411,3.5,-1192.024414,8.983784676,-18.33116913,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008946,0,0,0,0,0.008946,0,0,0,0,0,0,0,0,0,0,1,0,0
20250526,10:01:54,3.23797,3.6198,3,-1191.876343,9.116282463,-18.22042274,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0.001511,0,0,0,0,0,0,0.008298,0,0,0,0,0.008298,0,0,0,0,0.001511,0,0,0,0,0,1,1,0
20250526,10:02:02,3.23711,3.6113,2.6,-1191.876343,9.116282463,-18.22042274,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0.018378,0,0,0,0,0,0,0.057433,0,0,0,0,0.057433,0,0,0,0,0.018378,0,0,0,0,0,1,1,0
20250526,10:02:10,3.24156,3.6536,2.1,-1191.876343,9.116282463,-18.22042274,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0.005115,0,0,0,0,0,0,0.069632,0,0,0,0,0.069632,0,0,0,0,0.025576,0,0,0,0,0,1,5,0
20250526,10:02:18,3.2392,3.6256,1.9,-1191.876343,9.116282463,-18.22042274,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:02:26,3.24012,3.62,1.7,-1191.876343,9.116282463,-18.22042274,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:02:50,3.23847,3.626,1.5,-1191.741577,9.184391975,-18.22141838,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:02:58,3.23787,3.6219,1.6,-1191.741577,9.184391975,-18.22141838,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001647,0,0,0,0,0.001647,0,0,0,0,0,0,0,0,0,0,1,0,0
20250526,10:03:06,3.23763,3.6184,1.6,-1191.741577,9.184391975,-18.22141838,0,0,0,0,0,0,0,WH1,0,0,0,0.005881,0,0,0,0,0,0,0,0,0,0,0.00294,0,0,0.007839,0,0,2,0,0.007839,0,0,0,0,0,0,0,0,0,0,1,0,0
20250526,10:03:22,3.23712,3.6113,1.7,-1191.741577,9.184391975,-18.22141838,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0.003305,0,0,0,0,0,0,0.003708,0,0,0,0,0.003708,0,0,0,0,0.003305,0,0,0,0,0,1,1,0
20250526,10:03:30,3.23695,3.6084,1.8,-1191.741577,9.184391975,-18.22141838,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0.00223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223,0,0,0,0,0,0,1,0
20250526,10:03:38,3.23688,3.609,1.9,-1191.741577,9.184391975,-18.22141838,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:04:34,3.23678,3.6071,2.6,-1191.876343,9.116282463,-18.22042274,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:04:42,3.2369,3.6065,2.7,-1191.876343,9.116282463,-18.22042274,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:04:50,3.23679,3.6071,2.9,-1191.876343,9.116282463,-18.22042274,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:04:58,3.2367,3.6063,3,-1191.876343,9.116282463,-18.22042274,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:05:06,3.23698,3.6092,3.1,-1191.876343,9.116282463,-18.22042274,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:05:14,3.23764,3.618,3.3,-1191.876343,9.116282463,-18.22042274,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0.003604,0,0,0,0,0,0,0,0,0,0,3,0,0
20250526,10:05:22,3.23772,3.6188,3.5,-1192.195313,9.458836555,-18.22042274,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:05:30,3.23773,3.618,3.6,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122,0,0,0,0,0.019513,0,0,0,0,0,0,0,0,0,0,16,0,0
20250526,10:05:38,3.23834,3.6233,3.8,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.001283,0.002781,0,0,0,0.064163,0,0,0,0,0,0,0,0,0,0.002781,50,0,0
20250526,10:05:46,3.23772,3.6178,4,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001176,0,0,0,0,0.115203,0,0,0,0,0,0,0,0,0,0,98,0,0
20250526,10:05:54,3.23748,3.615,4.2,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001429,0,0,0,0,0.022866,0,0,0,0,0,0,0,0,0,0,16,0,0
20250526,10:06:02,3.23749,3.6154,4.3,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001466,0,0,0,0,0.085008,0,0,0,0,0,0,0,0,0,0,58,0,0
20250526,10:06:10,3.23791,3.6195,4.5,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001969,0,0,0,0,0.053166,0,0,0,0,0,0,0,0,0,0,27,0,0
20250526,10:06:18,3.23733,3.6137,4.6,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.021528,0,0,0,0.00138,0,0,0,0,0.044159,0.021528,0,0,0,0,0,0,0,0,0,32,0,0
20250526,10:06:26,3.23738,3.6148,4.8,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155,0,0,0,0,0.052686,0,0,0,0,0,0,0,0,0,0,34,0,0
20250526,10:06:34,3.23704,3.611,4.8,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0.024195,0,0,0,0,0,0,0,0,0,0,0.024195,0,0,0.00181,0,0,1,0,0.023529,0,0,0,0,0,0,0,0,0,0,13,0,0
20250526,10:06:42,3.23692,3.609,4.9,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001596,0,0,0,0,0.004788,0,0,0,0,0,0,0,0,0,0,3,0,0
20250526,10:06:50,3.23725,3.6152,4.8,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001732,0,0,0,0,0.013859,0,0,0,0,0,0,0,0,0,0,8,0,0
20250526,10:06:58,3.23676,3.6064,4.8,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004518,0,0,0,0,0.384043,0,0,0,0,0,0,0,0,0,0,85,0,0
20250526,10:07:06,3.2371,3.6122,4.6,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011941,0,0,0,0,0.417924,0,0,0,0,0,0,0,0,0,0,35,0,0
20250526,10:07:14,3.23712,3.6118,4.5,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015329,0,0,0,0,0.183951,0,0,0,0,0,0,0,0,0,0,12,0,0
20250526,10:07:22,3.23692,3.6064,4.2,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0.031604,0,0,0,0,0,0,0.00747,0,0,0,0,0.00747,0,0,0,0,0.031604,0,0,0,0,0,1,1,0
20250526,10:07:30,3.23723,3.6123,3.9,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:07:38,3.23694,3.6068,3.7,-1192.195313,9.458836555,-18.38733864,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:08:34,3.23834,3.6229,1,-1191.429199,8.864567757,-18.05580521,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:08:42,3.23807,3.6198,1.5,-1191.429199,8.864567757,-18.05580521,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:08:50,3.23792,3.6189,2.1,-1191.307129,8.947470665,-18.05555725,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:08:58,3.23735,3.6151,2.9,-1190.998413,8.631510735,-18.05555725,0,0,0,0,0,0,0,WH1,0,0,0,0,0.030778,0,0,0,0,0,0,0,0,0,0,0.030778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20250526,10:09:06,3.2374,3.6137,2.7,-1190.998413,8.631510735,-18.05555725,0,0,0,0,0,0,0,WH1,0,0,0,0,0.084398,0,0,0,0,0,0,0,0,0,0,0.042199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
20250526,10:09:38,3.23657,3.6167,0.9,-1190.304443,7.796378136,-17.88942337,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050114,0,0,0,0,0.100228,0,0,0,0,0,0,0,0,0,0,2,0,0
20250526,10:09:46,3.23744,3.6165,1.6,-1190.304443,7.796378136,-17.88942337,0,0,0,0,0,0,0,WH1,0,0,0,0,0.003383,0,0,0,0,0,0,0,0,0,0,0.003383,0,0.030396,0,0,0,0,0.091188,0,0,0,0,0,0,0,1,0,0,3,0,0
20250526,10:09:54,3.23719,3.6139,2.4,-1190.304443,7.796378136,-17.88942337,0,0,0,0,0,0,0,WH1,0,0,0,0,0.059266,0,0,0,0,0,0,0,2,0,0,0.059266,0,0,0.00154,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00308,0,0,0
20250526,10:10:02,3.23683,3.6105,3.2,-1190.191772,7.915751457,-17.77945137,0,0,0,0,0,0,0,WH1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.003476,0,0,0,0.002953,0,0,0,0,0.079722,0.003476,0,0,0,0,0,0,0,0,0,27,0,0
20250526,10:10:10,3.23712,3.6143,4,-1189.927612,7.772780418,-18.27372551,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00197,0.008211,0,0,0,0.003941,0,0,0,0,0,0,0,0,0,0.008211,2,0,0
20250526,10:10:18,3.23675,3.6084,4.8,-1189.927612,7.772780418,-18.27372551,0,0,0,0,0,0,0,WH1,0,0,0,0,0.003147,0,0,0,0,0,0,0,0,0,0,0.003147,0,0.003971,0,0,0,0,0.099265,0,0,0,0,0,0,0,1,0,0,25,0,0
20250526,10:10:26,3.23633,3.6038,5.2,-1189.927612,7.772780418,-18.27372551,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003617,0,0,0,0,0.043409,0,0,0,0,0,0,0,0,0,0,12,0,0
20250526,10:10:34,3.23628,3.6042,4.7,-1189.666382,7.628754616,-17.61429596,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006343,0,0,0,0,0.012686,0,0,0,0,0,0,0,0,0,0,2,0,0
20250526,10:10:42,3.23617,3.6028,4.2,-1189.534912,7.746381283,-17.88945389,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004715,0,0,0,0,0.023574,0,0,0,0,0,0,0,0,0,0,5,0,0
20250526,10:10:50,3.23631,3.6041,3.8,-1189.534912,7.746381283,-17.88945389,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.010663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010663,0,0,0
20250526,10:10:58,3.23982,3.6433,3.4,-1189.534912,7.746381283,-17.88945389,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005069,0,0,0,0,0.035483,0,0,0,0,0,0,0,0,0,0,7,0,0
20250526,10:11:06,3.24396,3.6918,3.1,-1189.534912,7.746381283,-17.61325455,0,0,0,0,0,0,0,WH1,0,0,0,0,0.07518,0,0,0,0,0,0,0,0,0,0,0.03759,0,0.026924,0,0,0,0,0.511548,0,0,0,0,0,0,0,2,0,0,19,0,0
20250526,10:11:14,3.2441,3.6959,2.8,-1189.193237,5.861927986,-18.10854149,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.017472,0.000794,0,0,0,0.017472,0,0,0,0,0,0,0,0,0,0.000794,1,0,0
20250526,10:11:22,3.24112,3.6616,2.6,-1189.193237,5.861927986,-18.10854149,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007139,0,0,0,0,0.021416,0,0,0,0,0,0,0,0,0,0,3,0,0
20250526,10:11:30,3.24025,3.642,2.5,-1189.193237,5.861927986,-18.10854149,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0.000789,0,0,0,0,0,0,0,0,0.006544,0,1,0,0,0.006544,0,0,0,0,0,0,0,0,0.000789,0,1,0,0
20250526,10:11:38,3.23869,3.6401,2.4,-1189.26001,5.886248112,-18.10854149,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006655,0,0,0,0,0.039932,0,0,0,0,0,0,0,0,0,0,6,0,0
20250526,10:11:46,3.2396,3.6368,2.4,-1189.26001,5.886248112,-18.1099472,0,0,0,0,0,0,0,WH1,0,0,0,0,0.037461,0,0,0,0,0,0,0,0,0,0,0.037461,0,0.010282,0,0,0,0,0.071971,0,0,0,0,0,0,0,1,0,0,7,0,0
20250526,10:11:54,3.24342,3.71,2.4,-1189.26001,5.886248112,-18.1099472,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007799,0,0,0,0,0.023396,0,0,0,0,0,0,0,0,0,0,3,0,0
20250526,10:12:02,3.24328,3.68,2.5,-1189.26001,5.886248112,-18.1099472,0,0,0,0,0,0,0,WH1,0,0,0,0,0.014279,0,0,0,0,0,0,0,0,0,0,0.014279,0,0.007904,0,0,0,0,0.047423,0,0,0,0,0,0,0,1,0,0,6,0,0
20250526,10:12:10,3.24283,3.6715,2.6,-1189.361328,5.722126484,-18.11135292,0,0,0,0,0,0,0,WH1,0,0,0,0,0.013872,0,0,0,0,0,0,0,0,0,0,0.013872,0,0.0633,0,0,0,0,0.0633,0,0,0,0,0,0,0,1,0,0,1,0,0
20250526,10:12:18,3.2429,3.6992,2.9,-1189.582642,7.11333847,-18.11135292,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:12:26,3.24334,3.6494,3.2,-1189.582642,7.11333847,-18.1131897,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:13:54,3.23849,3.6264,10.3,-1190.781738,9.35344696,-18.6691246,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:14:02,3.2378,3.6069,11,-1190.781738,9.35344696,-18.6691246,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:14:10,3.23746,3.6142,11.8,-1190.903687,9.383406639,-18.6691246,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:14:18,3.23743,3.6282,11.4,-1191.239014,9.809538841,-19.05590248,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:14:26,3.23781,3.6208,10.6,-1191.239014,9.809538841,-19.05590248,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:14:34,3.23791,3.6264,10,-1191.239014,9.809538841,-19.05590248,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0.003488,0,0,0,0,0,0,0.00132,0,0,0,0,0.030364,0,0,0,0,0.003488,0,0,0,0,0,23,1,0
20250526,10:14:42,3.237,3.612,9.4,-1191.594482,10.14066696,-19.05776405,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001419,0,0,0,0,0.092225,0,0,0,0,0,0,0,0,0,0,65,0,0
20250526,10:14:50,3.23731,3.6116,8.8,-1191.594482,10.14066696,-19.05776405,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001394,0,0,0,0,0.093407,0,0,0,0,0,0,0,0,0,0,67,0,0
20250526,10:14:58,3.23722,3.6103,8.3,-1191.594482,10.14066696,-19.05776405,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.001518,0.000986,0,0,0,0.148754,0,0,0,0,0,0,0,0,0,0.001972,98,0,0
20250526,10:15:06,3.23722,3.6125,7.9,-1191.594482,10.14066696,-19.05776405,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0.006346,0,0,0,0,0,0,0.022636,0,0,0,0,0.271632,0,0,0,0,0.006346,0,0,0,0,0,12,1,0
20250526,10:15:14,3.23709,3.6112,7.6,-1191.594482,10.14066696,-19.05776405,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:16:02,3.24098,3.6396,7.2,-1191.952881,10.29986954,-19.22310448,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:16:10,3.24208,3.6853,7.3,-1191.952881,10.29986954,-19.05776405,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025623,0,0,0,0,0.051246,0,0,0,0,0,0,0,0,0,0,2,0,0
20250526,10:16:18,3.24139,3.6691,7.6,-1191.727051,10.13792419,-19.05776405,0,0,0,0,0,0,0,WH1,0,0,0,0,0.044052,0,0,0,0,0,0,0,0,0,0,0.022026,0,0.005291,0,0,0,0,0.015873,0,0,0,0,0,0,0,2,0,0,3,0,0
20250526,10:16:26,3.24031,3.6535,7.9,-1191.727051,10.13792419,-19.05776405,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006533,0,0,0,0,0.013066,0,0,0,0,0,0,0,0,0,0,2,0,0
20250526,10:16:34,3.24013,3.6513,8.2,-1191.727051,10.13792419,-19.05914688,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002957,0,0,0,0,0.002957,0,0,0,0,0,0,0,0,0,0,1,0,0
20250526,10:16:42,3.24146,3.661,8.7,-1191.727051,10.13792419,-19.05914688,0,0,0,0,0,0,0,WH1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000956,0,0,0,0,0,0,0,0,0,0.000956,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:16:50,3.24056,3.6656,9.2,-1191.727051,10.13792419,-19.16727257,0,0,0,0,0,0,0,WH1,0,0,0,0,0.030531,0,0,0,0,0,0,0,1,0,0,0.030531,0,0.031556,0.004579,0,0,0,0.031556,0,0,0,0,0,0,0,1,0,0.004579,1,0,0
20250526,10:16:58,3.24,3.6389,9.9,-1191.37146,9.908228874,-19.16727257,0,0,0,0,0,0,0,WH1,0,0,0,0,0.061371,0,0,0,0,0,0,0,1,0,0,0.030685,0,0.011598,0.003172,0,0,0,0.139181,0,0,0,0,0,0,0,2,0,0.003172,12,0,0
20250526,10:17:06,3.23913,3.6257,10.6,-1191.37146,9.908228874,-19.16727257,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00971,0.009999,0,0,0,0.155364,0,0,0,0,0,0,0,0,0,0.009999,16,0,0
20250526,10:17:14,3.23931,3.6497,11.3,-1191.37146,9.908228874,-19.16727257,0,0,0,0,0,0,0,WH1,0,0,0,0,0.044007,0,0,0,0,0,0,0,0,0,0,0.044007,0,0.012691,0,0,0,0,0.215739,0,0,0,0,0,0,0,1,0,0,17,0,0
20250526,10:17:22,3.24006,3.6684,12.1,-1191.176514,9.622376442,-19.16656685,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250526,10:17:30,3.24006,3.6383,12.9,-1191.176514,9.622376442,-19.16656685,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.002195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439,0,0,0
20250526,10:17:38,3.23747,3.6319,13.8,-1191.176514,9.622376442,-19.16465759,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.004435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887,0,0,0
20250526,10:17:46,3.23746,3.6494,14.6,-1190.852661,9.180101395,-19.16465759,0,0,0,0,0,0,0,WH1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005819,0,0,0
